Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,1361902.750000,1424843.375000,1235138.375000,1377468.125000,1377468.125000,158514093
2017-12-15,1377468.125000,1463407.000000,1281989.875000,1362620.625000,1362620.625000,170573033
2017-12-16,1362620.625000,1468052.500000,1295004.000000,1369369.500000,1369369.500000,197787323
2017-12-17,1369369.500000,1456452.250000,1298906.625000,1401864.500000,1401864.500000,117414076
2017-12-18,1401864.500000,1432203.750000,1253969.625000,1347401.875000,1347401.875000,144576710
2017-12-19,1347401.875000,1418715.750000,582195.875000,1320973.500000,1320973.500000,190395718
2017-12-20,1320973.500000,1325586.500000,894861.187500,1119678.750000,1119678.750000,331486752
2017-12-21,1119678.750000,1165661.250000,857925.062500,1054674.125000,1054674.125000,158714388
2017-12-22,1054674.125000,1071674.500000,582687.625000,938775.875000,938775.875000,255082093
2017-12-23,938775.875000,1206472.375000,752743.000000,1121606.375000,1121606.375000,184614090
2017-12-24,1121606.375000,1133687.625000,898149.250000,994122.312500,994122.312500,65868895
2017-12-25,994122.312500,1182040.375000,965691.312500,1008607.312500,1008607.312500,42717237
2017-12-26,1008607.312500,1265824.750000,700046.812500,1216167.750000,1216167.750000,93548023
2017-12-27,1216167.750000,1267933.000000,875031.875000,1190313.250000,1190313.250000,88515331
